Subject,Start Date,End Date,All Day Event,Location
"RTTR152 Draft # 1 (5 Horses, 2 Trainers, 2 Jockeys)",1/12/2026,1/17/2026,TRUE,
RTTR152 WEEK # 1,1/17/2026,1/17/2026,TRUE,
Lecomte Stakes (Tier 3),1/17/2026,1/17/2026,TRUE,"Fair Grounds Race Course, 1751 Gentilly Blvd, New Orleans, LA 70119"
Southwest Stakes (Tier 3),1/31/2026,1/31/2026,TRUE,"Oaklawn Park, 2705 Central Ave, Hot Springs, AR 71901"
RTTR152 WEEK # 2 (NO RACES),1/24/2026,1/24/2026,TRUE,
Withers Stakes (Tier 3),1/31/2026,1/31/2026,TRUE,"Aqueduct Race Track, 11000 Rockaway Blvd, Queens, NY 11420"
Holy Bull Stakes (Tier 3),1/31/2026,1/31/2026,TRUE,"Gulfstream Park, 901 S Federal Hwy, Hallandale Beach, FL 33009"
Robert B. Lewis Stakes (Tier 3),2/7/2026,2/7/2026,TRUE,"Santa Anita Park, 285 W Huntington Dr, Arcadia, CA 91007"
RTTR152 WEEK # 3,1/31/2026,1/31/2026,TRUE,
Sam F. Davis Stakes (Tier 3),2/7/2026,2/7/2026,TRUE,"Tampa Bay Downs, 11225 Race Track Rd, Tampa, FL 33626"
RTTR152 WEEK # 4,2/7/2026,2/7/2026,TRUE,
RTTR152 DRAFT # 2 (5 Horses),2/9/2026,2/14/2026,TRUE,
Risen Star Stakes (Tier 2),2/14/2026,2/14/2026,TRUE,"Fair Grounds Race Course, 1751 Gentilly Blvd, New Orleans, LA 70119"
RTTR152 WEEK # 5,2/14/2026,2/15/2026,TRUE,
Sunland Park Derby (Tier 3),2/15/2026,2/15/2026,TRUE,"Sunland Park, 1200 Futurity Dr, Sunland Park, NM 88063"
Rebel Stakes (Tier 2),3/1/2026,3/1/2026,TRUE,"Oaklawn Park, 2705 Central Ave, Hot Springs, AR 71901"
RTTR152 WEEK # 6,2/21/2026,2/21/2026,TRUE,
John Battaglia Memorial Stakes (Tier 3),2/21/2026,2/21/2026,TRUE,"Turfway Park, 7500 Turfway Rd, Florence, KY 41042"
Gotham Stakes (Tier 2),2/28/2026,2/28/2026,TRUE,"Aqueduct Race Track, 11000 Rockaway Blvd, Queens, NY 11420"
Fountain of Youth Stakes (Tier 2),2/28/2026,2/28/2026,TRUE,"Gulfstream Park, 901 S Federal Hwy, Hallandale Beach, FL 33009"
RTTR152 WEEK # 7,2/28/2026,3/1/2026,TRUE,
San Felipe Stakes (Tier 2),3/7/2026,3/7/2026,TRUE,"Santa Anita Park, 285 W Huntington Dr, Arcadia, CA 91007"
Tampa Bay Derby (Tier 2),3/7/2026,3/7/2026,TRUE,"Tampa Bay Downs, 11225 Race Track Rd, Tampa, FL 33626"
RTTR152 WEEK # 8,3/7/2026,3/7/2026,TRUE,
RTTR152 WEEK # 9,3/14/2026,3/14/2026,TRUE,
Virginia Derby (Tier 2),3/14/2026,3/14/2026,TRUE,"Colonial Downs Racetrack, 10515 Colonial Downs Pkwy, New Kent, VA 23124"
Louisiana Derby (Tier 1),3/21/2026,3/21/2026,TRUE,"Fair Grounds Race Course, 1751 Gentilly Blvd, New Orleans, LA 70119"
Jeff Ruby Steaks (Tier 1),3/21/2026,3/21/2026,TRUE,"Turfway Park, 7500 Turfway Rd, Florence, KY 41042"
RTTR152 WEEK # 10,3/21/2026,3/21/2026,TRUE,
RTTR152 Draft # 3 (0-5 Horses),3/23/2026,3/28/2026,TRUE,
Florida Derby (Tier 1),3/28/2026,3/28/2026,TRUE,"Gulfstream Park, 901 S Federal Hwy, Hallandale Beach, FL 33009"
Arkansas Derby (Tier 1),3/28/2026,3/28/2026,TRUE,"Oaklawn Park, 2705 Central Ave, Hot Springs, AR 71901"
RTTR152 WEEK # 11,3/28/2026,3/28/2026,TRUE,
Wood Memorial (Tier 1),4/4/2026,4/4/2026,TRUE,"Aqueduct Race Track, 11000 Rockaway Blvd, Queens, NY 11420"
Blue Grass Stakes (Tier 1),4/4/2026,4/4/2026,TRUE,"Keeneland, 4201 Versailles Rd, Lexington, KY 40510"
Santa Anita Derby (Tier 1),4/4/2026,4/4/2026,TRUE,"Santa Anita Park, 285 W Huntington Dr, Arcadia, CA 91007"
RTTR152 WEEK # 12,4/4/2026,4/4/2026,TRUE,
Lexington Stakes (Tier 3),4/11/2026,4/11/2026,TRUE,"Keeneland, 4201 Versailles Rd, Lexington, KY 40510"
RTTR152 WEEK # 13,4/11/2026,4/11/2026,TRUE,
RTTR152 Draft # 4 (Any Remaining Horses),4/26/2026,5/2/2026,TRUE,
Kentucky Derby (Championship Tier),5/2/2026,5/2/2026,TRUE,"Churchill Downs, 700 Central Ave, Louisville, KY 40208"
RTTR152 CHAMPIONSHIP WEEK,5/2/2026,5/2/2026,TRUE,
